timestamp,run_id,epoch_idx,step_idx,batch_size,data_load_time_s,forward_backward_time_s,step_time_s,throughput_samples_per_s,train_loss,gpu_util_pct,gpu_mem_MiB,cpu_percent,host_ram_percent
2025-09-29T17:18:39.903401,20250929T171130Z,0,1439,32,0.000004,0.308579,0.308584,103.699,1.962645,,,77.00,77.60
2025-09-29T17:18:40.206701,20250929T171130Z,0,1440,32,0.000004,0.302843,0.302848,105.664,2.036985,,,73.60,77.60
2025-09-29T17:18:40.516599,20250929T171130Z,0,1441,32,0.000005,0.309415,0.309421,103.419,1.779770,,,0.00,77.60
2025-09-29T17:18:40.823946,20250929T171130Z,0,1442,32,0.000005,0.306909,0.306915,104.263,1.667721,,,0.00,77.60
2025-09-29T17:18:41.138554,20250929T171130Z,0,1443,32,0.000005,0.314126,0.314131,101.868,1.728562,,,74.10,77.60
2025-09-29T17:18:41.442778,20250929T171130Z,0,1444,32,0.000004,0.303725,0.303730,105.357,1.934589,,,72.70,77.60
2025-09-29T17:18:41.746357,20250929T171130Z,0,1445,32,0.000004,0.303139,0.303144,105.560,1.668681,,,75.40,77.60
2025-09-29T17:18:42.048438,20250929T171130Z,0,1446,32,0.000005,0.301603,0.301609,106.098,1.745978,,,76.60,77.60
2025-09-29T17:18:42.347594,20250929T171130Z,0,1447,32,0.000005,0.298670,0.298676,107.140,2.004051,,,73.00,77.60
2025-09-29T17:18:42.649682,20250929T171130Z,0,1448,32,0.000004,0.301628,0.301633,106.089,1.713282,,,73.70,77.60
2025-09-29T17:18:42.958680,20250929T171130Z,0,1449,32,0.000004,0.308536,0.308541,103.714,1.910109,,,74.10,77.60
2025-09-29T17:18:43.264261,20250929T171130Z,0,1450,32,0.000004,0.304849,0.304854,104.968,2.023520,,,74.20,77.60
2025-09-29T17:18:43.581892,20250929T171130Z,0,1451,32,0.000004,0.317138,0.317143,100.901,1.947144,,,73.40,77.60
2025-09-29T17:18:43.887180,20250929T171130Z,0,1452,32,0.000004,0.304842,0.304847,104.971,1.606936,,,75.50,77.60
2025-09-29T17:18:44.195212,20250929T171130Z,0,1453,32,0.000005,0.307560,0.307566,104.043,1.765239,,,73.40,77.60
2025-09-29T17:18:44.500993,20250929T171130Z,0,1454,32,0.000004,0.305310,0.305315,104.810,1.969766,,,74.30,77.60
2025-09-29T17:18:44.810029,20250929T171130Z,0,1455,32,0.000004,0.308558,0.308564,103.706,1.791586,,,74.70,77.60
2025-09-29T17:18:45.119692,20250929T171130Z,0,1456,32,0.000004,0.309196,0.309200,103.493,1.808666,,,73.00,77.60
2025-09-29T17:18:45.426402,20250929T171130Z,0,1457,32,0.000005,0.306257,0.306262,104.486,1.526510,,,73.80,77.60
2025-09-29T17:18:45.734758,20250929T171130Z,0,1458,32,0.000004,0.307914,0.307918,103.924,1.762866,,,74.00,77.60
2025-09-29T17:18:46.043316,20250929T171130Z,0,1459,32,0.000004,0.308134,0.308139,103.849,1.647918,,,73.80,77.60
2025-09-29T17:18:46.346755,20250929T171130Z,0,1460,32,0.000005,0.302989,0.302995,105.612,1.821034,,,75.00,77.60
2025-09-29T17:18:46.648813,20250929T171130Z,0,1461,32,0.000005,0.301600,0.301606,106.099,1.833584,,,73.40,77.60
2025-09-29T17:18:46.961091,20250929T171130Z,0,1462,32,0.000005,0.311813,0.311819,102.624,2.045821,,,74.10,77.60
2025-09-29T17:18:47.260041,20250929T171130Z,0,1463,32,0.000005,0.298501,0.298507,107.200,1.862674,,,73.70,77.60
2025-09-29T17:18:47.561419,20250929T171130Z,0,1464,32,0.000004,0.300927,0.300932,106.336,1.650433,,,73.40,77.60
2025-09-29T17:18:47.863320,20250929T171130Z,0,1465,32,0.000004,0.301445,0.301450,106.154,1.401389,,,73.70,77.60
2025-09-29T17:18:48.168125,20250929T171130Z,0,1466,32,0.000005,0.304366,0.304372,105.134,1.570827,,,74.00,77.40
2025-09-29T17:18:48.473701,20250929T171130Z,0,1467,32,0.000004,0.305111,0.305116,104.878,1.722833,,,73.30,77.40
2025-09-29T17:18:48.783104,20250929T171130Z,0,1468,32,0.000004,0.308932,0.308937,103.581,1.563637,,,73.90,77.50
2025-09-29T17:18:49.096317,20250929T171130Z,0,1469,32,0.000004,0.312725,0.312730,102.325,1.639380,,,73.50,77.50
2025-09-29T17:18:49.401269,20250929T171130Z,0,1470,32,0.000005,0.304479,0.304484,105.096,1.736470,,,74.00,77.50
2025-09-29T17:18:49.703751,20250929T171130Z,0,1471,32,0.000004,0.302019,0.302024,105.952,1.599674,,,73.70,77.50
2025-09-29T17:18:50.013101,20250929T171130Z,0,1472,32,0.000004,0.308911,0.308916,103.588,2.018991,,,74.20,77.50
2025-09-29T17:18:50.299369,20250929T171130Z,0,1473,32,0.000004,0.285827,0.285831,111.954,1.745594,,,82.40,77.50
2025-09-29T17:18:50.602187,20250929T171130Z,0,1474,32,0.000004,0.302375,0.302380,105.827,1.816252,,,81.20,77.50
2025-09-29T17:18:50.913410,20250929T171130Z,0,1475,32,0.000004,0.310754,0.310759,102.974,1.778283,,,73.60,77.50
2025-09-29T17:18:51.215196,20250929T171130Z,0,1476,32,0.000005,0.301340,0.301345,106.190,1.846389,,,74.10,77.40
2025-09-29T17:18:51.517452,20250929T171130Z,0,1477,32,0.000004,0.301788,0.301792,106.033,1.877338,,,0.00,77.40
2025-09-29T17:18:51.825811,20250929T171130Z,0,1478,32,0.000005,0.307897,0.307902,103.929,1.728160,,,0.00,77.40
2025-09-29T17:18:52.125923,20250929T171130Z,0,1479,32,0.000004,0.299635,0.299640,106.795,1.771187,,,74.50,77.40
2025-09-29T17:18:52.424440,20250929T171130Z,0,1480,32,0.000004,0.298071,0.298076,107.355,2.261969,,,73.70,77.40
2025-09-29T17:18:52.726293,20250929T171130Z,0,1481,32,0.000004,0.301405,0.301409,106.168,1.761169,,,74.30,77.40
2025-09-29T17:18:53.027982,20250929T171130Z,0,1482,32,0.000004,0.301229,0.301234,106.230,1.463716,,,75.50,77.40
2025-09-29T17:18:53.330836,20250929T171130Z,0,1483,32,0.000004,0.302389,0.302394,105.822,1.797750,,,74.50,77.40
2025-09-29T17:18:53.630268,20250929T171130Z,0,1484,32,0.000005,0.298933,0.298938,107.046,1.829646,,,74.00,77.40
2025-09-29T17:18:53.937692,20250929T171130Z,0,1485,32,0.000004,0.306927,0.306932,104.258,1.739781,,,0.00,77.40
2025-09-29T17:18:54.242321,20250929T171130Z,0,1486,32,0.000005,0.304096,0.304102,105.228,1.747095,,,0.00,77.40
2025-09-29T17:18:54.542907,20250929T171130Z,0,1487,32,0.000005,0.300143,0.300148,106.614,1.552564,,,73.60,77.40
2025-09-29T17:18:54.848018,20250929T171130Z,0,1488,32,0.000005,0.304649,0.304654,105.037,1.763286,,,73.10,77.40
2025-09-29T17:18:55.152781,20250929T171130Z,0,1489,32,0.000005,0.304322,0.304328,105.150,2.083056,,,74.00,77.40
2025-09-29T17:18:55.464790,20250929T171130Z,0,1490,32,0.000004,0.311540,0.311545,102.714,1.669587,,,0.00,77.40
2025-09-29T17:18:55.763969,20250929T171130Z,0,1491,32,0.000004,0.298734,0.298739,107.117,1.674057,,,74.00,77.40
2025-09-29T17:18:56.070159,20250929T171130Z,0,1492,32,0.000004,0.305745,0.305752,104.660,1.623103,,,73.60,77.40
2025-09-29T17:18:56.372960,20250929T171130Z,0,1493,32,0.000004,0.302359,0.302363,105.833,1.865608,,,74.50,77.40
2025-09-29T17:18:56.664311,20250929T171130Z,0,1494,32,0.000005,0.290921,0.290926,109.994,1.866105,,,74.80,77.40
2025-09-29T17:18:56.967440,20250929T171130Z,0,1495,32,0.000006,0.302684,0.302690,105.719,1.599380,,,73.60,77.40
2025-09-29T17:18:57.268095,20250929T171130Z,0,1496,32,0.000003,0.300218,0.300222,106.588,1.747885,,,73.10,77.40
2025-09-29T17:18:57.572479,20250929T171130Z,0,1497,32,0.000004,0.303912,0.303917,105.292,1.857394,,,73.80,77.40
2025-09-29T17:18:57.874301,20250929T171130Z,0,1498,32,0.000004,0.301380,0.301384,106.177,1.851397,,,73.60,77.40
2025-09-29T17:18:58.182570,20250929T171130Z,0,1499,32,0.000004,0.307836,0.307840,103.950,1.701673,,,73.70,77.40
2025-09-29T17:18:58.485036,20250929T171130Z,0,1500,32,0.000004,0.302007,0.302012,105.956,1.978361,,,73.70,77.30
2025-09-29T17:18:58.789717,20250929T171130Z,0,1501,32,0.000003,0.303404,0.303408,105.468,1.780771,,,73.00,77.40
2025-09-29T17:18:59.097297,20250929T171130Z,0,1502,32,0.000005,0.307118,0.307124,104.193,1.626237,,,74.60,77.40
2025-09-29T17:18:59.407401,20250929T171130Z,0,1503,32,0.000004,0.309638,0.309643,103.345,1.539098,,,73.50,77.30
2025-09-29T17:18:59.704193,20250929T171130Z,0,1504,32,0.000005,0.296341,0.296347,107.981,1.573164,,,74.30,77.40
2025-09-29T17:19:00.008566,20250929T171130Z,0,1505,32,0.000004,0.303916,0.303921,105.291,1.700547,,,73.90,77.40
2025-09-29T17:19:00.317027,20250929T171130Z,0,1506,32,0.000004,0.308002,0.308007,103.894,1.519971,,,0.00,77.30
2025-09-29T17:19:00.618882,20250929T171130Z,0,1507,32,0.000004,0.301391,0.301396,106.173,2.084595,,,74.30,77.30
2025-09-29T17:19:00.918682,20250929T171130Z,0,1508,32,0.000005,0.299356,0.299362,106.894,1.825063,,,73.40,77.30
2025-09-29T17:19:01.224281,20250929T171130Z,0,1509,32,0.000004,0.305152,0.305157,104.864,1.705670,,,74.70,77.30
2025-09-29T17:19:01.532437,20250929T171130Z,0,1510,32,0.000004,0.307682,0.307687,104.002,1.745227,,,77.00,77.30
2025-09-29T17:19:01.846361,20250929T171130Z,0,1511,32,0.000004,0.313475,0.313482,102.079,1.735126,,,75.30,77.40
2025-09-29T17:19:02.147464,20250929T171130Z,0,1512,32,0.000005,0.300649,0.300654,106.435,1.669374,,,73.70,77.40
2025-09-29T17:19:02.457873,20250929T171130Z,0,1513,32,0.000004,0.309836,0.309841,103.279,1.426291,,,74.00,77.40
2025-09-29T17:19:02.762074,20250929T171130Z,0,1514,32,0.000004,0.303711,0.303715,105.362,1.738071,,,73.40,77.40
2025-09-29T17:19:03.068599,20250929T171130Z,0,1515,32,0.000005,0.306044,0.306049,104.558,1.713539,,,73.30,77.40
2025-09-29T17:19:03.370225,20250929T171130Z,0,1516,32,0.000005,0.301200,0.301205,106.240,1.600713,,,73.00,77.40
2025-09-29T17:19:03.672734,20250929T171130Z,0,1517,32,0.000005,0.302085,0.302090,105.929,1.819380,,,74.00,77.40
2025-09-29T17:19:03.980947,20250929T171130Z,0,1518,32,0.000005,0.307745,0.307751,103.980,1.544538,,,73.80,77.30
2025-09-29T17:19:04.284933,20250929T171130Z,0,1519,32,0.000004,0.303529,0.303533,105.425,1.654392,,,73.90,77.40
2025-09-29T17:19:04.590708,20250929T171130Z,0,1520,32,0.000004,0.305304,0.305309,104.812,1.474148,,,73.60,77.30
2025-09-29T17:19:04.898149,20250929T171130Z,0,1521,32,0.000011,0.306987,0.306999,104.235,1.513818,,,74.20,77.30
2025-09-29T17:19:05.205256,20250929T171130Z,0,1522,32,0.000005,0.306632,0.306638,104.358,1.764289,,,73.60,77.30
2025-09-29T17:19:05.516854,20250929T171130Z,0,1523,32,0.000004,0.311152,0.311161,102.841,1.891212,,,74.00,77.30
2025-09-29T17:19:05.817513,20250929T171130Z,0,1524,32,0.000004,0.300193,0.300198,106.596,1.773417,,,73.70,77.30
2025-09-29T17:19:06.120344,20250929T171130Z,0,1525,32,0.000005,0.302373,0.302378,105.828,1.912964,,,73.00,77.40
2025-09-29T17:19:06.425959,20250929T171130Z,0,1526,32,0.000005,0.305164,0.305170,104.860,1.754275,,,74.50,77.30
2025-09-29T17:19:06.734010,20250929T171130Z,0,1527,32,0.000004,0.307631,0.307635,104.019,1.769739,,,72.80,77.30
2025-09-29T17:19:07.045146,20250929T171130Z,0,1528,32,0.000004,0.310693,0.310697,102.994,1.591795,,,74.20,77.30
2025-09-29T17:19:07.353944,20250929T171130Z,0,1529,32,0.000004,0.308347,0.308353,103.777,1.842307,,,73.60,77.30
2025-09-29T17:19:07.657640,20250929T171130Z,0,1530,32,0.000004,0.303249,0.303254,105.522,1.686098,,,73.60,77.40
2025-09-29T17:19:07.965975,20250929T171130Z,0,1531,32,0.000005,0.307880,0.307886,103.935,1.882101,,,73.40,77.30
2025-09-29T17:19:08.277139,20250929T171130Z,0,1532,32,0.000004,0.310705,0.310709,102.990,1.681927,,,73.80,77.40
2025-09-29T17:19:08.582076,20250929T171130Z,0,1533,32,0.000004,0.304507,0.304512,105.086,1.595716,,,73.90,77.30
2025-09-29T17:19:08.889970,20250929T171130Z,0,1534,32,0.000005,0.307452,0.307457,104.079,1.623506,,,73.40,77.30
2025-09-29T17:19:09.198038,20250929T171130Z,0,1535,32,0.000005,0.307614,0.307620,104.024,2.002503,,,74.10,77.30
2025-09-29T17:19:09.504578,20250929T171130Z,0,1536,32,0.000005,0.306089,0.306095,104.543,1.667292,,,72.30,77.30
2025-09-29T17:19:09.805966,20250929T171130Z,0,1537,32,0.000005,0.300933,0.300939,106.334,1.744206,,,74.50,77.30
2025-09-29T17:19:10.111151,20250929T171130Z,0,1538,32,0.000004,0.304741,0.304746,105.005,1.738037,,,74.20,77.30
2025-09-29T17:19:10.417833,20250929T171130Z,0,1539,32,0.000004,0.306219,0.306224,104.499,1.582775,,,73.20,77.30
2025-09-29T17:19:10.724307,20250929T171130Z,0,1540,32,0.000005,0.306019,0.306025,104.567,1.506742,,,73.90,77.30
2025-09-29T17:19:11.032172,20250929T171130Z,0,1541,32,0.000004,0.307416,0.307420,104.092,1.500704,,,0.00,77.30
2025-09-29T17:19:11.334385,20250929T171130Z,0,1542,32,0.000004,0.301735,0.301740,106.052,1.991530,,,0.00,77.30
2025-09-29T17:19:11.640481,20250929T171130Z,0,1543,32,0.000004,0.305648,0.305652,104.694,1.651668,,,73.60,77.30
2025-09-29T17:19:11.942101,20250929T171130Z,0,1544,32,0.000005,0.301157,0.301163,106.255,1.783048,,,73.90,77.30
2025-09-29T17:19:12.248096,20250929T171130Z,0,1545,32,0.000004,0.305533,0.305538,104.733,1.862659,,,0.00,77.30
2025-09-29T17:19:12.555306,20250929T171130Z,0,1546,32,0.000004,0.306782,0.306787,104.307,1.971692,,,0.00,77.30
2025-09-29T17:19:12.861065,20250929T171130Z,0,1547,32,0.000004,0.305305,0.305310,104.811,1.662214,,,73.90,77.30
2025-09-29T17:19:13.166448,20250929T171130Z,0,1548,32,0.000004,0.304913,0.304917,104.946,1.602999,,,73.60,77.30
2025-09-29T17:19:13.479109,20250929T171130Z,0,1549,32,0.000005,0.312209,0.312214,102.494,1.382601,,,73.50,77.30
2025-09-29T17:19:13.786088,20250929T171130Z,0,1550,32,0.000004,0.306533,0.306538,104.392,1.509818,,,74.50,77.30
2025-09-29T17:19:14.090551,20250929T171130Z,0,1551,32,0.000005,0.303928,0.303933,105.286,1.590489,,,73.90,77.30
2025-09-29T17:19:14.393664,20250929T171130Z,0,1552,32,0.000004,0.302668,0.302673,105.725,1.793882,,,74.10,77.30
2025-09-29T17:19:14.701909,20250929T171130Z,0,1553,32,0.000004,0.307776,0.307781,103.970,1.811628,,,74.60,77.30
2025-09-29T17:19:15.011384,20250929T171130Z,0,1554,32,0.000005,0.303906,0.303911,105.294,1.798939,,,0.00,77.30
2025-09-29T17:19:15.322035,20250929T171130Z,0,1555,32,0.000004,0.310203,0.310207,103.157,1.380890,,,73.40,77.30
2025-09-29T17:19:15.633095,20250929T171130Z,0,1556,32,0.000004,0.310678,0.310683,102.999,1.797603,,,73.30,77.30
2025-09-29T17:19:15.939534,20250929T171130Z,0,1557,32,0.000004,0.306042,0.306047,104.559,1.648093,,,74.60,77.30
2025-09-29T17:19:16.248073,20250929T171130Z,0,1558,32,0.000003,0.308131,0.308135,103.851,1.662214,,,74.90,77.30
2025-09-29T17:19:16.559146,20250929T171130Z,0,1559,32,0.000004,0.310670,0.310674,103.002,1.549615,,,73.40,77.30
2025-09-29T17:19:16.872892,20250929T171130Z,0,1560,32,0.000004,0.313315,0.313320,102.132,1.875510,,,74.40,77.30
2025-09-29T17:19:17.178757,20250929T171130Z,0,1561,32,0.000003,0.305451,0.305455,104.762,2.316255,,,0.00,77.30
2025-09-29T17:19:17.354917,20250929T171130Z,0,1562,16,0.000004,0.175749,0.175754,91.036,1.712494,,,0.00,77.30
